t,success,grasped,has_collided,joint_jerks,proprioception,trial time
51,False,False,False,13.493285118126021,[ 0.15   0.26  -0.122 -2.084  0.039  2.324  0.8    0.067  0.013 -0.066  0.011  0.019 -0.002 -0.001],
52,False,False,False,19.283153621366747,[ 0.154  0.26  -0.125 -2.083  0.04   2.324  0.8    0.07   0.011 -0.062  0.013  0.032 -0.011  0.001],
53,False,False,False,18.17525846879318,[ 0.157  0.261 -0.128 -2.083  0.041  2.323  0.8    0.08   0.014 -0.063  0.012  0.028  0.     0.001],
54,False,False,False,14.857962850904196,[ 0.161  0.261 -0.13  -2.082  0.042  2.323  0.8    0.076  0.014 -0.061  0.016  0.015 -0.003  0.   ],
55,False,False,False,16.743297019337266,[ 0.164  0.262 -0.133 -2.082  0.043  2.323  0.8    0.075  0.009 -0.065  0.013  0.026 -0.006  0.   ],
56,False,False,False,17.465679530083367,[ 0.167  0.262 -0.135 -2.082  0.044  2.323  0.8    0.07   0.013 -0.059  0.012  0.016  0.    -0.   ],
57,False,False,False,17.881682229794098,[ 0.17   0.263 -0.138 -2.081  0.045  2.323  0.8    0.077  0.014 -0.062  0.007  0.026 -0.006  0.   ],
58,False,False,False,13.13917952772243,[ 0.173  0.263 -0.14  -2.081  0.046  2.323  0.8    0.078  0.012 -0.063  0.008  0.02  -0.001 -0.   ],
59,False,False,False,10.599271368653387,[ 0.176  0.264 -0.143 -2.08   0.047  2.323  0.8    0.07   0.014 -0.063  0.014  0.025 -0.    -0.   ],
60,False,False,False,20.306405254753493,[ 0.179  0.265 -0.146 -2.079  0.048  2.323  0.8    0.054  0.006 -0.043  0.028  0.029 -0.021 -0.   ],
61,False,False,False,60.358280315826924,[ 0.182  0.265 -0.148 -2.079  0.049  2.322  0.8    0.099  0.038 -0.053  0.015  0.015  0.004  0.001],
62,False,False,False,51.90213471032443,[ 0.185  0.266 -0.15  -2.079  0.049  2.323  0.8    0.077  0.028 -0.055  0.007  0.018  0.01  -0.002],
63,False,False,False,42.43298840313135,[ 0.188  0.267 -0.153 -2.078  0.051  2.322  0.8    0.088  0.062 -0.036  0.03   0.036  0.01  -0.001],
64,False,False,False,76.24733180577688,[ 0.191  0.268 -0.155 -2.077  0.051  2.322  0.8    0.05   0.014 -0.059  0.009  0.009  0.007  0.002],
65,False,False,False,62.3975139232149,[ 0.194  0.269 -0.157 -2.076  0.052  2.322  0.8    0.078  0.009 -0.089  0.022  0.027 -0.018  0.007],
66,False,False,False,81.18046364809085,[ 0.196  0.27  -0.159 -2.076  0.053  2.322  0.8    0.078  0.035 -0.033  0.016 -0.011  0.022  0.001],
67,False,False,False,84.52109939304036,[ 0.198  0.271 -0.161 -2.075  0.054  2.322  0.8    0.055  0.011 -0.043  0.015  0.02  -0.016 -0.001],
68,False,False,False,47.82675924211977,[ 0.201  0.271 -0.163 -2.074  0.055  2.322  0.8    0.061  0.02  -0.053  0.02   0.02  -0.001  0.001],
69,False,False,False,19.126761907191636,[ 0.203  0.272 -0.165 -2.073  0.056  2.322  0.8    0.065  0.019 -0.062  0.019  0.023 -0.014  0.   ],
70,False,False,False,28.97855770517607,[ 0.206  0.273 -0.167 -2.073  0.056  2.322  0.8    0.097  0.012 -0.054  0.01  -0.    -0.011  0.001],
71,False,False,False,40.35819217922556,[ 0.209  0.273 -0.169 -2.072  0.057  2.321  0.8    0.081  0.025 -0.045  0.019  0.008  0.003 -0.001],
72,False,False,False,24.208768414590487,[ 0.212  0.274 -0.172 -2.071  0.058  2.321  0.8    0.068  0.022 -0.05   0.019  0.033 -0.01   0.001],
73,False,False,False,26.623995573713863,[ 0.214  0.274 -0.173 -2.07   0.059  2.32   0.8    0.069  0.014 -0.055  0.022  0.019 -0.013  0.   ],
74,False,False,False,12.335421033591128,[ 0.217  0.275 -0.176 -2.069  0.06   2.32   0.8    0.068  0.013 -0.055  0.017  0.02  -0.011  0.001],
75,False,False,False,9.775967821971987,[ 0.22   0.276 -0.178 -2.069  0.061  2.319  0.8    0.068  0.015 -0.056  0.024  0.023 -0.016 -0.001],
76,False,False,False,11.531041868200294,[ 0.223  0.276 -0.18  -2.068  0.062  2.319  0.8    0.073  0.011 -0.065  0.019  0.022 -0.015  0.   ],
77,False,False,False,15.504564819820477,[ 0.226  0.277 -0.183 -2.067  0.063  2.318  0.8    0.066  0.013 -0.056  0.023  0.018 -0.011  0.001],
78,False,False,False,16.710862317319688,[ 0.229  0.277 -0.185 -2.066  0.064  2.318  0.8    0.069  0.011 -0.061  0.013  0.028 -0.009  0.001],
79,False,False,False,17.243340210935138,[ 0.231  0.278 -0.187 -2.066  0.064  2.318  0.8    0.066  0.015 -0.051  0.017  0.022 -0.003 -0.   ],
80,False,False,False,13.924902487090616,[ 0.234  0.279 -0.19  -2.065  0.065  2.318  0.8    0.067  0.014 -0.052  0.018  0.024 -0.013  0.001],
81,False,False,False,13.152154571425216,[ 0.237  0.279 -0.192 -2.064  0.066  2.317  0.8    0.07   0.016 -0.057  0.012  0.023 -0.004  0.001],
82,False,False,False,14.982234287802305,[ 0.24   0.28  -0.194 -2.064  0.067  2.317  0.8    0.063  0.011 -0.054  0.014  0.021 -0.012 -0.   ],
83,False,False,False,10.738083970563885,[ 0.242  0.28  -0.196 -2.063  0.068  2.317  0.8    0.048  0.012 -0.051  0.021  0.025 -0.006  0.   ],
84,False,False,False,27.28105288309151,[ 0.245  0.281 -0.198 -2.063  0.069  2.316  0.8    0.058 -0.005 -0.066  0.012  0.039 -0.017  0.003],
85,False,False,False,38.643405194392265,[ 0.248  0.282 -0.2   -2.062  0.07   2.316  0.8    0.062  0.01  -0.049  0.008  0.021 -0.004 -0.002],
86,False,False,False,27.14103820235449,[ 0.251  0.282 -0.203 -2.061  0.071  2.316  0.8    0.08   0.023 -0.057  0.018  0.028 -0.005 -0.009],
87,False,False,False,29.090084434660085,[ 0.254  0.283 -0.205 -2.061  0.072  2.316  0.8    0.072  0.013 -0.056  0.009  0.021  0.001  0.001],
88,False,False,False,50.562685751789836,[ 0.256  0.283 -0.207 -2.06   0.073  2.315  0.8    0.032  0.026 -0.022  0.03   0.05  -0.034  0.003],
89,False,False,False,104.9613312012079,[ 0.259  0.284 -0.21  -2.06   0.074  2.315  0.8    0.077 -0.002 -0.056 -0.007  0.003  0.004 -0.003],
90,False,False,False,84.0407561985809,[ 0.262  0.284 -0.212 -2.06   0.074  2.315  0.8    0.074  0.016 -0.056  0.01   0.028 -0.021  0.   ],
91,False,False,False,39.1080939051567,[ 0.265  0.285 -0.214 -2.059  0.075  2.315  0.8    0.067  0.004 -0.048  0.01   0.021 -0.008 -0.001],
92,False,False,False,20.53711473536967,[ 0.268  0.285 -0.217 -2.059  0.076  2.315  0.8    0.074  0.009 -0.058  0.012  0.026 -0.005 -0.001],
93,False,False,False,16.95450263731117,[ 0.271  0.286 -0.219 -2.058  0.077  2.314  0.8    0.067  0.009 -0.047  0.007  0.026 -0.003 -0.   ],
94,False,False,False,17.97860668425256,[ 0.274  0.286 -0.221 -2.058  0.078  2.314  0.8    0.072  0.009 -0.059  0.013  0.027 -0.006  0.001],
95,False,False,False,19.55848821153899,[ 0.276  0.286 -0.223 -2.058  0.079  2.314  0.8    0.06   0.012 -0.049  0.011  0.018 -0.009 -0.001],
96,False,False,False,32.781207529140254,[ 0.278  0.287 -0.225 -2.057  0.08   2.314  0.8    0.048  0.017 -0.053  0.025  0.057 -0.011  0.003],
97,False,False,False,56.21114539085747,[ 0.281  0.288 -0.227 -2.056  0.081  2.314  0.8    0.053  0.022 -0.046  0.013  0.013  0.001 -0.   ],
98,False,False,False,35.78456063726791,[ 0.283  0.289 -0.229 -2.056  0.082  2.314  0.8    0.058  0.019 -0.049  0.022  0.019 -0.001 -0.001],
99,False,False,False,18.934864787113206,[ 0.285  0.289 -0.23  -2.055  0.082  2.314  0.8    0.049  0.015 -0.033  0.012  0.022 -0.002  0.   ],
100,False,False,False,20.68729624550616,[ 0.287  0.29  -0.232 -2.054  0.083  2.313  0.8    0.045  0.024 -0.041  0.018  0.02  -0.003  0.   ],
101,False,False,False,13.874692189943564,[ 0.289  0.291 -0.233 -2.054  0.084  2.313  0.8    0.038  0.024 -0.033  0.014  0.019 -0.002  0.   ],
102,False,False,False,12.949732174053706,[ 0.291  0.292 -0.234 -2.053  0.085  2.313  0.8    0.047  0.019 -0.036  0.01   0.017  0.    -0.   ],
103,False,False,False,10.55552844875598,[ 0.293  0.293 -0.236 -2.052  0.086  2.313  0.8    0.043  0.019 -0.037  0.014  0.017  0.     0.001],
104,False,False,False,7.321769983142487,[ 0.295  0.294 -0.238 -2.052  0.086  2.313  0.8    0.047  0.021 -0.035  0.013  0.019 -0.003  0.   ],
105,False,False,False,10.584220238882635,[ 0.297  0.295 -0.239 -2.051  0.087  2.313  0.8    0.044  0.021 -0.024  0.023  0.014 -0.002  0.   ],
106,False,False,False,8.646305474985482,[ 0.298  0.296 -0.24  -2.05   0.088  2.313  0.8    0.037  0.021 -0.023  0.025  0.016 -0.    -0.   ],
107,False,False,False,8.081737961713197,[ 0.3    0.297 -0.241 -2.049  0.088  2.313  0.8    0.035  0.022 -0.031  0.023  0.013 -0.002  0.   ],
108,False,False,False,10.845782141383419,[ 0.301  0.298 -0.242 -2.048  0.089  2.313  0.8    0.042  0.019 -0.037  0.016  0.023 -0.001 -0.   ],
109,False,False,False,10.730912309417311,[ 0.303  0.299 -0.244 -2.047  0.09   2.313  0.8    0.044  0.022 -0.032  0.011  0.022 -0.    -0.   ],
110,False,False,False,13.174808094918543,[ 0.305  0.299 -0.245 -2.047  0.091  2.313  0.8    0.045  0.016 -0.038  0.019  0.016 -0.008  0.   ],
111,False,False,False,16.709217489929618,[ 0.307  0.3   -0.247 -2.046  0.091  2.313  0.8    0.044  0.015 -0.035  0.011  0.021 -0.    -0.001],
112,False,False,False,14.98327430187648,[ 0.309  0.301 -0.248 -2.046  0.092  2.313  0.8    0.052  0.014 -0.042  0.013  0.021 -0.009  0.001],
113,False,False,False,12.493626065342799,[ 0.31   0.301 -0.249 -2.045  0.092  2.312  0.8    0.048  0.013 -0.039  0.014  0.015 -0.006  0.   ],
114,False,False,False,5.53753914361485,[ 0.313  0.302 -0.251 -2.045  0.093  2.312  0.8    0.047  0.01  -0.04   0.017  0.016 -0.006 -0.001],
115,False,False,False,10.39632386375327,[ 0.314  0.302 -0.252 -2.044  0.094  2.312  0.8    0.047  0.017 -0.033  0.014  0.013  0.    -0.   ],
116,False,False,False,35.44284722433922,[ 0.316  0.303 -0.254 -2.043  0.094  2.312  0.8    0.018 -0.013 -0.004  0.015 -0.003 -0.006 -0.001],
117,False,False,False,57.801903718866704,[ 0.318  0.304 -0.255 -2.043  0.095  2.311  0.8    0.028  0.017 -0.025  0.015  0.005 -0.002 -0.   ],
118,False,False,False,14.684747310804273,[ 0.319  0.305 -0.256 -2.042  0.096  2.311  0.8    0.034  0.03  -0.032  0.017  0.012 -0.002  0.001],
119,False,False,False,56.59378892431244,[ 0.32   0.305 -0.257 -2.041  0.097  2.311  0.8    0.047  0.052 -0.02   0.053  0.078 -0.056  0.005],
120,False,False,False,127.0351020373993,[ 0.322  0.306 -0.258 -2.041  0.097  2.311  0.8    0.047  0.03  -0.019  0.013 -0.003 -0.005  0.001],
121,False,False,False,74.95148443280831,[ 0.323  0.307 -0.259 -2.04   0.098  2.311  0.8    0.031  0.004 -0.031  0.018  0.014 -0.002  0.   ],
122,False,False,False,29.480684640486388,[ 0.325  0.308 -0.26  -2.039  0.098  2.311  0.8    0.029  0.016 -0.024  0.014  0.015 -0.     0.   ],
123,False,False,False,10.226763678639845,[ 0.326  0.309 -0.261 -2.039  0.099  2.311  0.8    0.028  0.015 -0.025  0.016  0.015 -0.003  0.001],
124,False,False,False,57.79352435904851,[ 0.327  0.31  -0.262 -2.038  0.099  2.31   0.8    0.039  0.079 -0.033  0.033 -0.027  0.042 -0.009],
125,False,False,False,117.43645010207865,[ 0.328  0.31  -0.263 -2.037  0.1    2.31   0.8    0.004  0.021 -0.023  0.02   0.027 -0.002 -0.001],
126,False,False,False,69.91455924077766,[ 0.33   0.311 -0.264 -2.036  0.101  2.31   0.8    0.019  0.018 -0.026  0.02   0.015  0.001  0.   ],
127,False,False,False,11.410367760379154,[ 0.331  0.312 -0.265 -2.035  0.101  2.31   0.8    0.032  0.018 -0.021  0.019  0.017 -0.001  0.   ],
128,False,False,False,9.509350289496943,[ 0.333  0.313 -0.266 -2.035  0.102  2.31   0.8    0.039  0.025 -0.022  0.014  0.012  0.    -0.   ],
129,False,False,False,13.172958456855415,[ 0.334  0.314 -0.267 -2.034  0.102  2.31   0.8    0.036  0.019 -0.03   0.02   0.012 -0.003  0.   ],
130,False,False,False,10.556123374548406,[ 0.335  0.315 -0.268 -2.033  0.103  2.31   0.8    0.036  0.02  -0.03   0.013  0.016 -0.004  0.   ],
131,False,False,False,10.094272749052147,[ 0.337  0.315 -0.269 -2.033  0.104  2.31   0.8    0.036  0.021 -0.025  0.018  0.008 -0.006 -0.001],
132,False,False,False,13.132381738014386,[ 0.339  0.316 -0.27  -2.032  0.104  2.31   0.8    0.039  0.018 -0.033  0.019  0.017 -0.004 -0.   ],
133,False,False,False,7.7006659158212125,[ 0.34   0.317 -0.272 -2.031  0.105  2.309  0.8    0.048  0.017 -0.032  0.016  0.02  -0.004  0.001],
134,False,False,False,13.186227783460987,[ 0.342  0.318 -0.273 -2.03   0.106  2.309  0.8    0.038  0.015 -0.034  0.016  0.019 -0.003 -0.002],
135,False,False,False,12.684973250703353,[ 0.344  0.318 -0.275 -2.03   0.107  2.309  0.8    0.044  0.013 -0.037  0.014  0.02  -0.013 -0.   ],
136,False,False,False,11.135177510765656,[ 0.346  0.319 -0.276 -2.029  0.107  2.309  0.8    0.048  0.012 -0.034  0.012  0.017 -0.007  0.   ],
137,False,False,False,11.80291608326252,[ 0.348  0.319 -0.277 -2.029  0.108  2.308  0.8    0.042  0.019 -0.027  0.017  0.016 -0.011 -0.   ],
138,False,False,False,12.478682814391009,[ 0.35   0.32  -0.279 -2.028  0.109  2.308  0.8    0.043  0.021 -0.034  0.017  0.016 -0.006  0.   ],
139,False,False,False,17.092761718120617,[ 0.35   0.321 -0.279 -2.028  0.109  2.308  0.8    0.036  0.023 -0.022  0.022  0.019 -0.017 -0.001],
140,False,False,False,18.21757289309443,[ 0.352  0.322 -0.281 -2.026  0.11   2.308  0.8    0.032  0.017 -0.028  0.02   0.017 -0.009 -0.001],
141,False,False,False,10.171158842209532,[ 0.354  0.322 -0.282 -2.026  0.11   2.307  0.8    0.04   0.014 -0.027  0.013  0.016 -0.008  0.   ],
142,False,False,False,23.27079692727343,[ 0.355  0.323 -0.283 -2.025  0.111  2.307  0.8    0.019 -0.004 -0.037  0.017  0.016  0.    -0.002],
143,False,False,False,33.600072593566644,[ 0.357  0.324 -0.284 -2.024  0.112  2.307  0.8    0.034  0.008 -0.025  0.017  0.021 -0.006  0.002],
144,False,False,False,14.828736935271232,[ 0.358  0.325 -0.286 -2.024  0.113  2.307  0.8    0.037  0.01  -0.027  0.02   0.015 -0.013 -0.001],
145,False,False,False,16.969865459362165,[ 0.36   0.325 -0.286 -2.023  0.113  2.307  0.8    0.032  0.017 -0.017  0.015  0.015 -0.001  0.001],
146,False,False,False,14.740277915626912,[ 0.361  0.326 -0.287 -2.022  0.114  2.306  0.8    0.033  0.021 -0.022  0.015  0.015 -0.004 -0.001],
147,False,False,False,9.021328163962675,[ 0.362  0.327 -0.288 -2.021  0.114  2.306  0.8    0.035  0.024 -0.018  0.016  0.019  0.002  0.001],
148,False,False,False,14.832040138146196,[ 0.364  0.328 -0.289 -2.021  0.115  2.306  0.8    0.029  0.019 -0.021  0.02   0.011 -0.005 -0.001],
149,False,False,False,12.31041439334229,[ 0.365  0.328 -0.29  -2.02   0.116  2.306  0.8    0.031  0.018 -0.027  0.015  0.013 -0.003 -0.001],
150,False,False,False,5.982211272903288,[ 0.367  0.329 -0.291 -2.019  0.116  2.306  0.8    0.034  0.018 -0.027  0.014  0.021 -0.005 -0.001],
151,False,False,False,13.627287820836125,[ 0.368  0.33  -0.292 -2.019  0.117  2.306  0.8    0.027  0.019 -0.023  0.024  0.016 -0.001  0.   ],
152,False,False,False,18.35060396057704,[ 0.369  0.331 -0.293 -2.018  0.118  2.305  0.8    0.034  0.016 -0.028  0.015  0.018 -0.007  0.   ],
153,False,False,False,10.908560592538148,[ 0.371  0.332 -0.294 -2.017  0.118  2.305  0.8    0.035  0.014 -0.026  0.015  0.011 -0.005  0.001],
154,False,False,False,6.957012888248802,[ 0.372  0.332 -0.295 -2.017  0.119  2.305  0.8    0.032  0.013 -0.027  0.013  0.014 -0.001 -0.001],
155,False,False,False,7.532302969108613,[ 0.373  0.333 -0.296 -2.016  0.119  2.305  0.8    0.025  0.013 -0.021  0.017  0.014 -0.003 -0.   ],
156,False,False,False,6.431790931574336,[ 0.374  0.334 -0.297 -2.015  0.12   2.305  0.8    0.024  0.02  -0.014  0.021  0.012 -0.005 -0.001],
157,False,False,False,11.814625461671707,[ 0.375  0.335 -0.298 -2.014  0.12   2.304  0.8    0.025  0.02  -0.019  0.012  0.011 -0.004 -0.   ],
158,False,False,False,11.563299200447528,[ 0.377  0.335 -0.299 -2.014  0.121  2.304  0.8    0.033  0.014 -0.026  0.012  0.013 -0.015 -0.   ],
159,False,False,False,15.868238180728675,[ 0.378  0.336 -0.3   -2.013  0.121  2.304  0.8    0.031  0.012 -0.024  0.006  0.017 -0.006 -0.   ],
160,False,False,False,13.00540814872272,[ 0.379  0.337 -0.301 -2.013  0.122  2.304  0.8    0.029  0.014 -0.024  0.017  0.013 -0.     0.   ],
161,False,False,False,11.36910187509884,[ 0.38   0.337 -0.302 -2.012  0.123  2.304  0.8    0.027  0.015 -0.019  0.014  0.011 -0.001 -0.001],
162,False,False,False,7.514690517837309,[ 0.381  0.338 -0.302 -2.011  0.123  2.304  0.8    0.022  0.02  -0.023  0.013  0.011 -0.004  0.   ],
163,False,False,False,10.918711778246717,[ 0.383  0.339 -0.303 -2.011  0.124  2.303  0.8    0.025  0.02  -0.016  0.02   0.01  -0.001  0.001],
164,False,False,False,12.009592399133059,[ 0.384  0.339 -0.304 -2.01   0.124  2.303  0.8    0.03   0.016 -0.023  0.017  0.013 -0.004  0.   ],
165,False,False,False,8.894221432005029,[ 0.385  0.34  -0.305 -2.009  0.125  2.303  0.8    0.031  0.013 -0.02   0.015  0.01   0.    -0.   ],
166,False,False,False,11.501692522363465,[ 0.386  0.341 -0.306 -2.009  0.125  2.303  0.8    0.028  0.017 -0.017  0.014  0.018 -0.008  0.001],
167,False,False,False,14.812493719987469,[ 0.387  0.342 -0.306 -2.008  0.126  2.303  0.8    0.02   0.017 -0.012  0.015  0.009 -0.     0.001],
168,False,False,False,10.803733666535493,[ 0.388  0.342 -0.307 -2.008  0.126  2.303  0.8    0.022  0.025 -0.013  0.019  0.006 -0.001 -0.001],
169,False,False,False,9.842504888221283,[ 0.389  0.343 -0.308 -2.007  0.127  2.303  0.8    0.023  0.022 -0.015  0.014  0.009 -0.001  0.001],
170,False,False,False,5.871207413523136,[ 0.39   0.344 -0.308 -2.006  0.127  2.303  0.8    0.029  0.015 -0.019  0.014  0.012 -0.004  0.   ],
171,False,False,False,6.806259516584587,[ 0.391  0.345 -0.309 -2.006  0.128  2.303  0.8    0.03   0.012 -0.025  0.015  0.018 -0.    -0.   ],
